502,1098,666,559,478,490,489,639,488,486,502,1116,1010,474,372,390,334,493,851,578,696,716,526,585,480,499,472,487,562,506,736,734,586,1363,2140,2576,1197,550,481,772,459,641,389,965,754,1005,813,720,317,624,480,519,486,512,562,337,509,441,492,707,622,528,656,647,641,872,633,1474,554,445,883,427,508,723,990,724,713,658,609,605,1115,538,517
1831.0,4999.0,2429.0,2017.0,1741.0,1731.0,1416.0,2562.0,2031.0,1953.0,1370.0,5668.0,4586.0,1389.0,989.0,1386.0,1288.0,1898.0,3699.0,1919.0,3500.0,4351.0,5552.0,3517.0,1486.0,1728.0,2096.0,2712.0,2314.0,1989.0,3183.0,2321.0,1551.0,3971.0,9552.0,7778.0,3731.0,1572.0,1273.0,2330.9803921568628,3040.0,2278.0,987.0,2089.0,1692.0,2886.0,1766.0,1839.0,540.0,1612.0,2514.0,1541.0,1416.0,3438.325490196078,2481.0,985.0,1363.0,1151.0,1121.0,2684.0,1732.0,1334.0,1791.0,1990.0,2278.0,2818.0,2369.0,4987.0,1896.0,1321.0,4018.0,2152.0,2069.0,2326.0,3260.0,2799.0,3953.0,2160.0,1523.0,2642.0,2920.0,1676.0,2215.0
381.9218167287362,454.37144648293685,313.555907528802,510.91579115688666,565.1952829426112,348.42591052012466,375.45289949909784,614.9687487913316,578.7344729549067,538.8684519607621,437.2922228281849,457.56622350570575,626.6719252768004,201.0065766907541,412.82864079033345,450.5653567486923,284.4655662788276,568.3959103829396,320.61720003981156,527.9281315278663,521.8624379218428,500.0856311742847,567.7862120569819,494.58776057461074,360.319145164636,428.9777224418545,523.2912884827654,532.2244952913893,506.8155164161094,534.3024382293509,272.2338886911407,173.12950948679782,279.8470287282458,344.6169631886025,507.15718839433976,540.7081492212563,411.3594094573773,297.8191426577898,531.8733813908902,347.29295792604444,475.681455411679,352.85271868924326,191.77012729144636,308.5924090126046,184.01567288316534,320.6501302800591,164.12284548107002,315.6833557768407,172.9933804206586,193.17402301102896,572.4926413499327,184.03608243364235,392.071760954409,565.8503808788479,288.63576833685784,358.91632269566344,227.23717359937865,267.53879333263995,514.0130882354043,313.76432038611375,539.3156205925221,315.7845561056584,505.9540117602681,390.0592248133559,352.85271868924326,290.2773540906092,562.0253637295112,286.7173397093097,603.3221938830246,367.0146862764738,565.874877328992,500.38628659908784,416.76187763826675,542.9913788634785,543.8102885425732,524.9965564352887,545.4366769234914,367.82814605077226,227.31641941154686,600.6942373348612,280.8312586273449,308.3310272515666,487.36650948204726
281.2511856570055,328.1168732716374,228.6912937358881,92.17933990578454,565.1952829426112,275.7759620600875,110.73092663975164,204.98958293044385,578.7344729549067,538.8684519607621,68.99167278230225,142.18716528744508,255.54997284031435,58.091269167033865,412.82864079033345,450.5653567486923,119.5559945058933,568.3959103829396,112.60344677421534,527.9281315278663,521.8624379218428,500.0856311742847,567.7862120569819,166.71158751228768,256.48642659886684,168.8619330988878,523.2912884827654,532.2244952913893,506.8155164161094,534.3024382293509,169.57917564301235,43.64291328052714,69.11733962237057,60.106371756488755,161.86087162177995,62.11661730766542,94.97063917218016,62.36781870688906,531.8733813908902,63.31467411750768,475.681455411679,130.6227244489654,40.11225101399249,31.284084719331513,23.432919348430584,43.14683442374393,31.317709019012053,31.625196073269326,18.693781027964473,33.35954211557765,572.4926413499327,43.47421676346301,182.30259803570326,282.92519043942394,268.5798264825928,186.50838900342623,65.20673606791132,47.73540059486165,182.84863414284925,86.52070016546675,98.80234959395175,84.88418300868989,115.98924859331235,167.46067507583524,130.6227244489654,130.58771750969436,196.02979470238748,53.76269728740659,207.74661610620686,91.6795437611884,339.1093198962271,500.38628659908784,268.72038080719324,50.42713050129612,121.97020417334413,524.9965564352887,79.13215843331366,72.56448474444969,39.45597327886258,250.48113282186455,16.684579301781103,178.4706797485336,274.12354095055224
1.3020833333333334e-05,1.3020833333333334e-05,1.3020833333333334e-05,4.557291666666667e-05,6.510416666666667e-06,1.3020833333333334e-05,3.255208333333333e-05,1.953125e-05,6.510416666666667e-06,6.510416666666667e-06,5.208333333333334e-05,3.90625e-05,2.604166666666667e-05,5.859375e-05,6.510416666666667e-06,6.510416666666667e-06,1.953125e-05,6.510416666666667e-06,3.90625e-05,6.510416666666667e-06,6.510416666666667e-06,6.510416666666667e-06,6.510416666666667e-06,1.953125e-05,1.3020833333333334e-05,1.953125e-05,6.510416666666667e-06,6.510416666666667e-06,6.510416666666667e-06,6.510416666666667e-06,1.953125e-05,0.00010416666666666667,5.859375e-05,7.8125e-05,2.604166666666667e-05,0.00020833333333333335,5.208333333333334e-05,5.859375e-05,6.510416666666667e-06,8.463541666666667e-05,6.510416666666667e-06,2.604166666666667e-05,6.510416666666667e-05,0.00022786458333333334,0.00021484375,0.00011067708333333333,0.00017578125,0.00013671875,0.00012369791666666668,0.00012369791666666668,6.510416666666667e-06,8.463541666666667e-05,1.953125e-05,1.3020833333333334e-05,1.3020833333333334e-05,1.3020833333333334e-05,5.859375e-05,7.161458333333333e-05,1.953125e-05,5.859375e-05,4.557291666666667e-05,4.557291666666667e-05,3.90625e-05,2.604166666666667e-05,2.604166666666667e-05,2.604166666666667e-05,1.953125e-05,0.00014322916666666667,1.953125e-05,3.255208333333333e-05,1.3020833333333334e-05,6.510416666666667e-06,1.3020833333333334e-05,8.463541666666667e-05,4.557291666666667e-05,6.510416666666667e-06,4.557291666666667e-05,6.510416666666667e-05,5.859375e-05,1.953125e-05,0.0004752604166666667,1.953125e-05,1.3020833333333334e-05
69.45691906005223,68.0199999999999,30.37665782493376,134.58156028368805,165.62500000000003,120.98701298701299,78.06994818652834,125.52547770700635,114.44488188976379,73.27147766323029,73.78281622911685,112.98318240620942,95.62079062957521,93.75000000000007,82.9285714285715,85.82456140350868,1.5421303656597727,35.13333333333335,39.968713789107845,28.587136929460723,46.391764705882366,79.08260869565214,67.39830508474572,64.60490463215254,44.319767441860414,102.60411899313505,82.27083333333327,126.43661971830984,97.84139264990341,133.743661971831,87.91098484848445,33.17121046892042,42.88235294117647,81.4725884802221,116.70239234449761,96.49315714959876,27.884201077199332,55.0000000000001,57.342205323193944,77.50912408759125,120.2642857142857,30.736969696969734,44.311728395061685,31.887622149837107,26.47885402455662,56.957035445757384,37.019021739130466,65.85436893203895,18.82142857142857,60.32474226804131,154.8235294117647,91.64107883817447,19.333333333333304,194.54918032786887,118.92349726775957,34.99528301886794,1.9329073482428072,38.86956521739123,114.01257861635223,63.85251798561175,23.930303030302994,60.137711864406775,27.088657105606284,30.94967532467533,30.736969696969734,55.27281191806352,186.75909090909087,114.89643036701999,15.10681818181817,113.94444444444441,63.330300272975414,2.9251592356687985,61.56213017751486,25.540229885057457,102.10500000000003,26.466965285554334,107.26905417814524,28.229268292682963,17.519855595667938,44.042735042735124,30.008301886792477,29.398963730569868,22.788571428571416
0.9461036649774385,1.1602163242702501,1.0274832260673523,0.9801121187295387,0.9239303348395475,0.9272068249792429,0.9160297250211292,1.0172395011325899,0.9426558379474403,0.9275924879391751,0.9022321591702012,1.1344764486735284,1.1073759780135908,0.8911385495621761,0.8238726306951418,0.8644804758733429,0.8056665592144877,0.9201888872617495,1.0903984042949544,0.9509650217447131,1.04167170824024,1.0252784582876266,1.003632905734403,1.0125543176688203,0.8754724495906737,0.8991801686873865,0.9410321076191556,0.9434789236457178,0.9708029917107327,0.9473539475099177,1.0465350541959038,1.0197740598543998,0.9114050427227942,1.1757737162537367,1.3084366018662061,1.3343163008774457,1.1253862599283413,0.9036516806834674,0.9017986364755081,1.0077168085746007,0.9621171381284862,0.972873449422178,0.8282736055912422,1.0426546698455597,1.0326143281531555,1.0815257903136137,1.0153803679230726,0.985514605111991,0.7335198605543505,0.9853755358163234,0.9335095778948036,0.9328048422182484,0.8556323092559228,0.9560946856751451,0.9684924727098873,0.7846363207240645,0.9097641871165801,0.8322475344817158,0.8366662169458977,1.029967495080184,0.9742948464342778,0.9260291860510026,0.9630224336177124,0.9857178389929354,0.972873449422178,1.0588787377935922,0.9974873595422111,1.2051671245051965,0.9519436747174567,0.8977675988205984,1.0987230386850568,0.942124949773401,0.9703709967696023,1.016893419871368,1.083853671014763,1.0247670692461874,1.0706867854033928,0.9828750517412754,0.9657331095889359,0.9946989077079348,1.121239288237877,0.940376738582039,0.9325264903918145
27.001322571534292,80.08779332274345,124.78945383756067,18.056755507372692,17.92836716759148,11.7401742995228,13.970342035264029,46.544751391340306,27.99517610658332,24.082153690293957,9.59790998903305,22.695941518948032,22.47243663385813,5.861453875168173,8.587160798753114,35.19369145010684,9.444326466628986,55.88650484413111,21.274521636121204,57.81154339913588,203.16824476739134,222.04668854480116,136.12470414153967,53.77710276561084,29.954108506592263,16.295575235435265,29.989675947657787,38.348962920193415,62.65955789708149,39.77881647858742,86.95975442523722,10.429766519254784,6.411892172759769,21.678687640876827,64.49575335149403,9.856275815614113,25.14864152284245,6.671959703538983,13.485952126846998,7.2105347845316805,28.889656907785675,44.659942160466386,3.7648551004153346,3.3721312857905947,2.957632271356455,12.295325541691868,5.226561945666488,5.32747604709428,1.8301890544859774,6.243670032113395,29.040490117861523,8.307597035319718,5.780693601431927,10.32785048418071,23.460735779711094,11.570077836831498,11.13628742298247,4.489928393063836,12.922913057733153,14.916564466450986,18.673446930779544,13.057446756008884,12.490108145101807,25.15438254831197,44.659942160466386,58.84054903552715,13.226807658917439,14.085142857170156,11.4554835888368,11.343205644784238,81.50384240823755,43.55274350622258,26.439219007923796,13.043340157816525,31.393320699952763,199.8304177126498,44.65093848304681,11.92349198277246,22.08970399846656,19.49346628768939,2.19799366326742,28.155196662278115,45.49804974255328
60,185,297,121,22,29,60,126,33,40,60,116,122,14,16,38,251,120,167,130,276,237,194,232,45,46,48,49,104,46,285,135,32,216,243,116,249,56,33,36,37,259,51,39,35,137,92,73,28,52,33,53,42,28,30,45,136,38,38,253,142,96,158,80,259,320,38,176,153,39,253,315,102,221,255,315,298,111,254,96,109,68,155
42.0,103.5,158.0,26.142857142857142,22.0,26.5,23.6,42.666666666666664,33.0,40.0,13.625,31.833333333333332,50.5,7.666666666666667,16.0,38.0,106.0,120.0,52.5,130.0,276.0,237.0,194.0,79.33333333333333,42.0,27.333333333333332,48.0,49.0,104.0,46.0,146.66666666666666,24.3125,10.444444444444445,34.5,84.25,16.71875,45.25,14.555555555555555,33.0,9.076923076923077,37.0,87.5,8.7,7.2,8.06060606060606,16.529411764705884,11.518518518518519,11.238095238095237,3.736842105263158,11.157894736842104,33.0,13.692307692307692,19.333333333333332,14.5,25.5,25.5,34.666666666666664,10.363636363636363,14.333333333333334,57.55555555555556,38.714285714285715,29.571428571428573,52.333333333333336,42.75,87.5,91.75,17.0,34.13636363636363,54.333333333333336,13.4,171.0,315.0,67.5,20.153846153846153,74.0,315.0,44.142857142857146,32.5,39.44444444444444,66.33333333333333,8.465753424657533,42.0,103.0
